time,open,high,low,close,volume,is_ipo
2021-07-15,24960.0,24960.0,16219.999999999998,18100.0,5223200,True
2021-07-16,18100.0,18970.0,17410.0,18720.0,2685467,True
2021-07-19,18590.0,18840.0,17470.0,17470.0,1078833,True
2021-07-20,17470.0,18030.0,16660.0,17470.0,1366200,True
2021-07-21,17470.0,18350.0,17470.0,18280.0,1013750,True
2021-07-22,18280.0,19090.0,17850.0,18780.0,1110440,True
2021-07-23,18720.0,18910.0,17780.0,17780.0,680700,True
2021-07-26,17600.0,17850.0,17160.0,17160.0,478600,True
2021-07-27,17160.0,18100.0,16790.0,16790.0,619600,True
2021-07-28,16850.0,17160.0,15160.0,16219.999999999998,926156,True
2021-07-29,16219.999999999998,16790.0,15970.0,16100.000000000002,819100,True
2021-07-30,16100.000000000002,16790.0,16100.000000000002,16660.0,846300,True
2021-08-02,16790.0,16790.0,16040.0,16160.0,1013900,True
2021-08-03,16100.000000000002,16219.999999999998,15290.0,15970.0,1242600,True
2021-08-04,16040.0,16600.0,15910.0,16600.0,968900,True
2021-08-05,16600.0,17030.0,16219.999999999998,16970.0,669700,True
2021-08-06,16970.0,17720.0,16600.0,17410.0,1231316,True
2021-08-09,17470.0,18350.0,17160.0,18220.0,1111500,True
2021-08-10,18470.0,18470.0,17720.0,18220.0,515209,True
2021-08-11,18220.0,18220.0,17720.0,17720.0,746800,True
2021-08-12,17720.0,17970.0,17470.0,17720.0,321940,True
2021-08-13,17720.0,17780.0,17410.0,17600.0,489600,True
2021-08-16,17850.0,18470.0,17660.0,18160.0,631410,True
2021-08-17,18220.0,18350.0,17720.0,17720.0,472800,True
2021-08-18,17720.0,18220.0,17470.0,17470.0,245054,True
2021-08-19,17470.0,17600.0,17280.0,17470.0,416424,True
2021-08-20,17600.0,17720.0,16600.0,16850.0,955362,True
2021-08-23,16660.0,16910.0,15660.0,16040.0,665806,True
2021-08-24,16100.000000000002,17160.0,16100.000000000002,16720.0,421760,True
2021-08-25,16850.0,17030.0,16600.0,16970.0,356631,True
2021-08-26,17350.0,17910.0,17160.0,17780.0,1064500,True
